Anc	Der	PanelFreq	Num
0	20	0.62	2
0	20	0.63	2
0	20	0.64	1
0	20	0.65	7
0	20	0.66	6
0	20	0.67	2
0	20	0.68	1
0	20	0.69	2
0	20	0.7	4
0	20	0.71	2
0	20	0.72	2
0	20	0.73	4
0	20	0.74	5
0	20	0.75	5
0	20	0.76	5
0	20	0.77	8
0	20	0.78	3
0	20	0.79	4
0	20	0.8	3
0	20	0.81	1
0	20	0.82	8
0	20	0.83	2
0	20	0.84	8
0	20	0.85	4
0	20	0.86	4
0	20	0.87	7
0	20	0.88	8
0	20	0.89	10
0	20	0.9	8
0	20	0.91	2
0	20	0.92	19
0	20	0.93	8
0	20	0.94	9
0	20	0.95	7
0	20	0.96	8
0	20	0.97	10
0	20	0.98	8
0	20	0.99	3
0	21	0.03	2
0	21	0.04	1
0	21	0.05	3
0	21	0.06	1
0	21	0.07	2
0	21	0.08	2
0	21	0.09	1
0	21	0.1	1
0	21	0.11	1
0	21	0.12	1
0	21	0.14	1
0	21	0.15	1
0	21	0.17	1
0	21	0.18	2
0	21	0.19	1
0	21	0.2	1
0	21	0.21	2
0	21	0.23	1
0	21	0.24	3
0	21	0.25	1
0	21	0.26	3
0	21	0.27	3
0	21	0.28	5
0	21	0.29	1
0	21	0.31	1
0	21	0.35	1
0	21	0.37	1
0	21	0.38	1
0	21	0.39	2
0	21	0.4	1
0	21	0.41	1
0	21	0.42	1
0	21	0.43	3
0	21	0.44	1
0	21	0.45	4
0	21	0.46	1
0	21	0.47	3
0	21	0.48	4
0	21	0.49	3
0	21	0.5	1
0	21	0.51	1
0	21	0.53	1
0	21	0.55	6
0	21	0.56	6
0	21	0.57	4
0	21	0.58	2
0	21	0.59	4
0	21	0.6	4
0	21	0.61	3
0	21	0.62	3
0	21	0.63	5
0	21	0.65	5
0	21	0.66	9
0	21	0.67	3
0	21	0.68	6
0	21	0.69	1
0	21	0.7	3
0	21	0.71	6
0	21	0.72	3
0	21	0.73	5
0	21	0.74	14
0	21	0.75	6
0	21	0.76	11
0	21	0.77	7
0	21	0.78	10
0	21	0.79	10
0	21	0.8	5
0	21	0.81	9
0	21	0.82	11
0	21	0.83	3
0	21	0.84	11
0	21	0.85	8
0	21	0.86	4
0	21	0.87	7
0	21	0.88	8
0	21	0.89	13
0	21	0.9	7
0	21	0.91	12
0	21	0.92	9
0	21	0.93	13
0	21	0.94	9
0	21	0.95	14
0	21	0.96	8
0	21	0.97	12
0	21	0.98	11
0	21	0.99	11
0	22	0.01	2
0	22	0.02	1
0	22	0.05	1
0	22	0.07	2
0	22	0.1	1
0	22	0.11	1
0	22	0.13	2
0	22	0.15	2
0	22	0.16	3
0	22	0.17	1
0	22	0.21	1
0	22	0.22	1
0	22	0.23	5
0	22	0.24	1
0	22	0.26	2
0	22	0.27	1
0	22	0.28	1
0	22	0.29	1
0	22	0.3	3
0	22	0.32	5
0	22	0.33	3
0	22	0.34	2
0	22	0.35	3
0	22	0.36	1
0	22	0.37	1
0	22	0.38	3
0	22	0.4	2
0	22	0.41	4
0	22	0.42	5
0	22	0.43	6
0	22	0.44	3
0	22	0.45	2
0	22	0.46	8
0	22	0.47	2
0	22	0.48	4
0	22	0.49	1
0	22	0.5	7
0	22	0.51	3
0	22	0.52	3
0	22	0.53	4
0	22	0.54	4
0	22	0.55	6
0	22	0.56	2
0	22	0.57	1
0	22	0.58	4
0	22	0.59	9
0	22	0.6	4
0	22	0.61	5
0	22	0.62	4
0	22	0.63	3
0	22	0.64	3
0	22	0.65	4
0	22	0.66	7
0	22	0.67	7
0	22	0.68	9
0	22	0.69	5
0	22	0.7	10
0	22	0.71	6
0	22	0.72	5
0	22	0.73	10
0	22	0.74	7
0	22	0.75	10
0	22	0.76	7
0	22	0.77	11
0	22	0.78	14
0	22	0.79	9
0	22	0.8	9
0	22	0.81	15
0	22	0.82	13
0	22	0.83	10
0	22	0.84	11
0	22	0.85	14
0	22	0.86	11
0	22	0.87	16
0	22	0.88	8
0	22	0.89	15
0	22	0.9	17
0	22	0.91	10
0	22	0.92	18
0	22	0.93	12
0	22	0.94	13
0	22	0.95	10
0	22	0.96	12
0	22	0.97	16
0	22	0.98	14
0	22	0.99	12
0	23	0.03	1
0	23	0.04	1
0	23	0.05	1
0	23	0.06	3
0	23	0.08	1
0	23	0.09	3
0	23	0.1	2
0	23	0.11	1
0	23	0.15	4
0	23	0.17	2
0	23	0.19	2
0	23	0.2	1
0	23	0.21	1
0	23	0.22	1
0	23	0.23	2
0	23	0.24	2
0	23	0.25	3
0	23	0.26	2
0	23	0.27	6
0	23	0.28	2
0	23	0.29	1
0	23	0.3	1
0	23	0.31	2
0	23	0.32	1
0	23	0.33	2
0	23	0.35	2
0	23	0.36	2
0	23	0.37	5
0	23	0.38	3
0	23	0.39	4
0	23	0.4	2
0	23	0.41	4
0	23	0.42	2
0	23	0.43	2
0	23	0.44	5
0	23	0.45	2
0	23	0.46	7
0	23	0.47	5
0	23	0.48	7
0	23	0.49	2
0	23	0.5	7
0	23	0.51	2
0	23	0.52	4
0	23	0.53	5
0	23	0.54	4
0	23	0.55	5
0	23	0.56	5
0	23	0.57	6
0	23	0.58	5
0	23	0.59	6
0	23	0.6	4
0	23	0.61	8
0	23	0.62	4
0	23	0.63	3
0	23	0.64	7
0	23	0.65	7
0	23	0.66	6
0	23	0.67	5
0	23	0.68	7
0	23	0.69	9
0	23	0.7	7
0	23	0.71	12
0	23	0.72	6
0	23	0.73	12
0	23	0.74	7
0	23	0.75	7
0	23	0.76	13
0	23	0.77	10
0	23	0.78	11
0	23	0.79	14
0	23	0.8	4
0	23	0.81	15
0	23	0.82	17
0	23	0.83	11
0	23	0.84	18
0	23	0.85	18
0	23	0.86	14
0	23	0.87	20
0	23	0.88	12
0	23	0.89	21
0	23	0.9	12
0	23	0.91	22
0	23	0.92	20
0	23	0.93	20
0	23	0.94	8
0	23	0.95	15
0	23	0.96	23
0	23	0.97	25
0	23	0.98	25
0	23	0.99	26
0	24	0.01	3
0	24	0.03	1
0	24	0.04	1
0	24	0.06	2
0	24	0.07	1
0	24	0.08	2
0	24	0.1	1
0	24	0.11	1
0	24	0.13	3
0	24	0.14	2
0	24	0.15	4
0	24	0.17	3
0	24	0.21	1
0	24	0.23	1
0	24	0.24	2
0	24	0.26	3
0	24	0.27	1
0	24	0.28	1
0	24	0.29	1
0	24	0.3	1
0	24	0.31	2
0	24	0.32	4
0	24	0.33	3
0	24	0.34	5
0	24	0.35	5
0	24	0.36	1
0	24	0.37	4
0	24	0.38	2
0	24	0.39	6
0	24	0.4	2
0	24	0.41	6
0	24	0.43	5
0	24	0.44	6
0	24	0.45	5
0	24	0.46	6
0	24	0.47	1
0	24	0.48	6
0	24	0.49	5
0	24	0.5	8
0	24	0.51	3
0	24	0.52	6
0	24	0.53	3
0	24	0.54	3
0	24	0.55	12
0	24	0.56	4
0	24	0.57	4
0	24	0.58	4
0	24	0.59	16
0	24	0.6	5
0	24	0.61	8
0	24	0.62	7
0	24	0.63	11
0	24	0.64	11
0	24	0.65	7
0	24	0.66	10
0	24	0.67	8
0	24	0.68	7
0	24	0.69	9
0	24	0.7	11
0	24	0.71	13
0	24	0.72	14
0	24	0.73	10
0	24	0.74	10
0	24	0.75	13
0	24	0.76	17
0	24	0.77	7
0	24	0.78	13
0	24	0.79	19
0	24	0.8	14
0	24	0.81	17
0	24	0.82	21
0	24	0.83	14
0	24	0.84	24
0	24	0.85	24
0	24	0.86	14
0	24	0.87	21
0	24	0.88	16
0	24	0.89	19
0	24	0.9	22
0	24	0.91	20
0	24	0.92	25
0	24	0.93	23
0	24	0.94	14
0	24	0.95	25
0	24	0.96	15
0	24	0.97	23
0	24	0.98	26
0	24	0.99	27
0	25	0.01	1
0	25	0.02	3
0	25	0.04	1
0	25	0.05	1
0	25	0.06	1
0	25	0.07	2
0	25	0.08	1
0	25	0.09	2
0	25	0.1	1
0	25	0.11	1
0	25	0.12	2
0	25	0.13	5
0	25	0.14	1
0	25	0.15	2
0	25	0.16	1
0	25	0.17	1
0	25	0.18	4
0	25	0.19	1
0	25	0.2	2
0	25	0.21	3
0	25	0.22	4
0	25	0.23	1
0	25	0.24	2
0	25	0.25	1
0	25	0.26	1
0	25	0.27	4
0	25	0.28	4
0	25	0.29	2
0	25	0.3	4
0	25	0.31	2
0	25	0.32	3
0	25	0.33	7
0	25	0.34	3
0	25	0.35	5
0	25	0.36	4
0	25	0.37	1
0	25	0.39	2
0	25	0.4	4
0	25	0.41	7
0	25	0.42	4
0	25	0.43	5
0	25	0.44	7
0	25	0.45	1
0	25	0.46	6
0	25	0.47	9
0	25	0.48	9
0	25	0.49	3
0	25	0.5	7
0	25	0.51	7
0	25	0.52	8
0	25	0.53	8
0	25	0.54	2
0	25	0.55	8
0	25	0.56	4
0	25	0.57	6
0	25	0.58	6
0	25	0.59	17
0	25	0.6	11
0	25	0.61	8
0	25	0.62	11
0	25	0.63	14
0	25	0.64	8
0	25	0.65	14
0	25	0.66	18
0	25	0.67	14
0	25	0.68	13
0	25	0.69	7
0	25	0.7	13
0	25	0.71	11
0	25	0.72	11
0	25	0.73	7
0	25	0.74	16
0	25	0.75	23
0	25	0.76	11
0	25	0.77	11
0	25	0.78	15
0	25	0.79	23
0	25	0.8	10
0	25	0.81	8
0	25	0.82	19
0	25	0.83	17
0	25	0.84	29
0	25	0.85	14
0	25	0.86	18
0	25	0.87	30
0	25	0.88	19
0	25	0.89	18
0	25	0.9	28
0	25	0.91	19
0	25	0.92	19
0	25	0.93	18
0	25	0.94	24
0	25	0.95	21
0	25	0.96	24
0	25	0.97	38
0	25	0.98	23
0	25	0.99	28
0	26	0.01	1
0	26	0.02	2
0	26	0.04	1
0	26	0.07	1
0	26	0.08	2
0	26	0.09	3
0	26	0.1	1
0	26	0.11	1
0	26	0.12	3
0	26	0.13	1
0	26	0.14	1
0	26	0.15	2
0	26	0.17	2
0	26	0.18	1
0	26	0.19	8
0	26	0.2	3
0	26	0.21	1
0	26	0.22	3
0	26	0.24	2
0	26	0.25	1
0	26	0.26	3
0	26	0.27	8
0	26	0.28	3
0	26	0.29	2
0	26	0.3	2
0	26	0.31	1
0	26	0.32	4
0	26	0.33	3
0	26	0.34	3
0	26	0.35	5
0	26	0.36	3
0	26	0.37	5
0	26	0.38	3
0	26	0.39	5
0	26	0.4	2
0	26	0.41	8
0	26	0.42	5
0	26	0.43	5
0	26	0.44	6
0	26	0.45	3
0	26	0.46	4
0	26	0.47	11
0	26	0.48	12
0	26	0.49	6
0	26	0.5	5
0	26	0.51	4
0	26	0.52	5
0	26	0.53	5
0	26	0.54	8
0	26	0.55	6
0	26	0.56	9
0	26	0.57	10
0	26	0.58	6
0	26	0.59	16
0	26	0.6	8
0	26	0.61	6
0	26	0.62	13
0	26	0.63	10
0	26	0.64	7
0	26	0.65	9
0	26	0.66	21
0	26	0.67	8
0	26	0.68	15
0	26	0.69	11
0	26	0.7	7
0	26	0.71	14
0	26	0.72	14
0	26	0.73	17
0	26	0.74	15
0	26	0.75	14
0	26	0.76	17
0	26	0.77	15
0	26	0.78	24
0	26	0.79	19
0	26	0.8	16
0	26	0.81	21
0	26	0.82	30
0	26	0.83	30
0	26	0.84	28
0	26	0.85	23
0	26	0.86	22
0	26	0.87	25
0	26	0.88	25
0	26	0.89	25
0	26	0.9	34
0	26	0.91	23
0	26	0.92	36
0	26	0.93	30
0	26	0.94	31
0	26	0.95	21
0	26	0.96	30
0	26	0.97	37
0	26	0.98	40
0	26	0.99	38
0	27	0.01	2
0	27	0.02	1
0	27	0.05	4
0	27	0.06	3
0	27	0.07	2
0	27	0.08	2
0	27	0.09	1
0	27	0.1	5
0	27	0.11	1
0	27	0.13	1
0	27	0.14	3
0	27	0.15	2
0	27	0.16	1
0	27	0.17	2
0	27	0.18	3
0	27	0.19	1
0	27	0.21	4
0	27	0.22	4
0	27	0.23	3
0	27	0.24	6
0	27	0.25	5
0	27	0.26	2
0	27	0.27	1
0	27	0.28	2
0	27	0.29	3
0	27	0.3	5
0	27	0.31	4
0	27	0.32	3
0	27	0.33	6
0	27	0.34	7
0	27	0.35	2
0	27	0.36	3
0	27	0.37	2
0	27	0.38	4
0	27	0.39	8
0	27	0.4	5
0	27	0.41	6
0	27	0.42	3
0	27	0.43	5
0	27	0.44	5
0	27	0.45	4
0	27	0.46	8
0	27	0.47	5
0	27	0.48	8
0	27	0.49	5
0	27	0.5	9
0	27	0.51	4
0	27	0.52	8
0	27	0.53	13
0	27	0.54	8
0	27	0.55	3
0	27	0.56	9
0	27	0.57	8
0	27	0.58	11
0	27	0.59	11
0	27	0.6	10
0	27	0.61	10
0	27	0.62	15
0	27	0.63	8
0	27	0.64	13
0	27	0.65	7
0	27	0.66	13
0	27	0.67	11
0	27	0.68	21
0	27	0.69	8
0	27	0.7	16
0	27	0.71	11
0	27	0.72	13
0	27	0.73	12
0	27	0.74	21
0	27	0.75	18
0	27	0.76	15
0	27	0.77	16
0	27	0.78	16
0	27	0.79	20
0	27	0.8	14
0	27	0.81	20
0	27	0.82	26
0	27	0.83	24
0	27	0.84	33
0	27	0.85	31
0	27	0.86	18
0	27	0.87	38
0	27	0.88	20
0	27	0.89	22
0	27	0.9	38
0	27	0.91	24
0	27	0.92	37
0	27	0.93	30
0	27	0.94	24
0	27	0.95	37
0	27	0.96	36
0	27	0.97	61
0	27	0.98	41
0	27	0.99	40
0	28	0.01	1
0	28	0.02	2
0	28	0.04	2
0	28	0.05	2
0	28	0.06	2
0	28	0.07	2
0	28	0.08	1
0	28	0.09	1
0	28	0.11	2
0	28	0.12	1
0	28	0.13	3
0	28	0.14	2
0	28	0.16	2
0	28	0.17	1
0	28	0.19	5
0	28	0.2	2
0	28	0.21	2
0	28	0.22	6
0	28	0.23	2
0	28	0.24	6
0	28	0.25	4
0	28	0.26	2
0	28	0.27	4
0	28	0.29	3
0	28	0.3	5
0	28	0.31	2
0	28	0.32	9
0	28	0.33	6
0	28	0.34	4
0	28	0.35	4
0	28	0.36	5
0	28	0.37	1
0	28	0.38	5
0	28	0.39	7
0	28	0.4	5
0	28	0.41	4
0	28	0.42	6
0	28	0.43	2
0	28	0.44	6
0	28	0.45	9
0	28	0.46	10
0	28	0.47	5
0	28	0.48	6
0	28	0.49	6
0	28	0.5	12
0	28	0.51	7
0	28	0.52	3
0	28	0.53	8
0	28	0.54	3
0	28	0.55	12
0	28	0.56	3
0	28	0.57	9
0	28	0.58	8
0	28	0.59	15
0	28	0.6	8
0	28	0.61	13
0	28	0.62	11
0	28	0.63	14
0	28	0.64	6
0	28	0.65	20
0	28	0.66	13
0	28	0.67	18
0	28	0.68	12
0	28	0.69	12
0	28	0.7	14
0	28	0.71	15
0	28	0.72	10
0	28	0.73	11
0	28	0.74	16
0	28	0.75	23
0	28	0.76	18
0	28	0.77	16
0	28	0.78	24
0	28	0.79	16
0	28	0.8	15
0	28	0.81	24
0	28	0.82	18
0	28	0.83	20
0	28	0.84	24
0	28	0.85	33
0	28	0.86	18
0	28	0.87	34
0	28	0.88	31
0	28	0.89	40
0	28	0.9	31
0	28	0.91	26
0	28	0.92	36
0	28	0.93	30
0	28	0.94	32
0	28	0.95	39
0	28	0.96	37
0	28	0.97	40
0	28	0.98	51
0	28	0.99	39
0	29	0.01	1
0	29	0.03	1
0	29	0.04	1
0	29	0.05	1
0	29	0.06	1
0	29	0.08	1
0	29	0.09	3
0	29	0.1	2
0	29	0.11	1
0	29	0.12	2
0	29	0.13	1
0	29	0.14	2
0	29	0.15	2
0	29	0.16	1
0	29	0.17	3
0	29	0.18	4
0	29	0.19	1
0	29	0.2	2
0	29	0.21	1
0	29	0.22	4
0	29	0.23	2
0	29	0.24	1
0	29	0.25	4
0	29	0.26	5
0	29	0.27	2
0	29	0.28	6
0	29	0.29	1
0	29	0.3	7
0	29	0.31	2
0	29	0.32	3
0	29	0.33	3
0	29	0.34	5
0	29	0.35	2
0	29	0.36	2
0	29	0.37	4
0	29	0.38	8
0	29	0.39	6
0	29	0.4	3
0	29	0.41	10
0	29	0.42	4
0	29	0.43	5
0	29	0.44	8
0	29	0.45	5
0	29	0.46	1
0	29	0.47	5
0	29	0.48	13
0	29	0.49	8
0	29	0.5	5
0	29	0.51	6
0	29	0.52	9
0	29	0.53	14
0	29	0.54	2
0	29	0.55	8
0	29	0.56	10
0	29	0.57	15
0	29	0.58	10
0	29	0.59	12
0	29	0.6	16
0	29	0.61	14
0	29	0.62	13
0	29	0.63	10
0	29	0.64	15
0	29	0.65	19
0	29	0.66	12
0	29	0.67	17
0	29	0.68	19
0	29	0.69	14
0	29	0.7	17
0	29	0.71	21
0	29	0.72	9
0	29	0.73	15
0	29	0.74	21
0	29	0.75	14
0	29	0.76	21
0	29	0.77	16
0	29	0.78	24
0	29	0.79	19
0	29	0.8	7
0	29	0.81	19
0	29	0.82	24
0	29	0.83	28
0	29	0.84	29
0	29	0.85	29
0	29	0.86	16
0	29	0.87	32
0	29	0.88	37
0	29	0.89	29
0	29	0.9	33
0	29	0.91	35
0	29	0.92	33
0	29	0.93	43
0	29	0.94	33
0	29	0.95	38
0	29	0.96	36
0	29	0.97	45
0	29	0.98	50
0	29	0.99	43
0	30	0.01	1
0	30	0.03	1
0	30	0.05	1
0	30	0.06	3
0	30	0.08	1
0	30	0.09	1
0	30	0.1	3
0	30	0.11	1
0	30	0.12	3
0	30	0.13	2
0	30	0.14	2
0	30	0.15	2
0	30	0.16	1
0	30	0.17	2
0	30	0.18	2
0	30	0.2	3
0	30	0.21	2
0	30	0.22	1
0	30	0.23	3
0	30	0.24	3
0	30	0.25	7
0	30	0.27	2
0	30	0.28	2
0	30	0.29	4
0	30	0.3	2
0	30	0.31	3
0	30	0.32	3
0	30	0.33	6
0	30	0.35	2
0	30	0.36	4
0	30	0.37	5
0	30	0.38	6
0	30	0.39	5
0	30	0.4	5
0	30	0.41	2
0	30	0.42	6
0	30	0.43	4
0	30	0.44	9
0	30	0.45	7
0	30	0.46	10
0	30	0.47	12
0	30	0.48	4
0	30	0.49	5
0	30	0.5	7
0	30	0.51	8
0	30	0.52	5
0	30	0.53	2
0	30	0.54	7
0	30	0.55	7
0	30	0.56	10
0	30	0.57	8
0	30	0.58	5
0	30	0.59	15
0	30	0.6	12
0	30	0.61	10
0	30	0.62	10
0	30	0.63	12
0	30	0.64	10
0	30	0.65	19
0	30	0.66	16
0	30	0.67	16
0	30	0.68	13
0	30	0.69	9
0	30	0.7	16
0	30	0.71	13
0	30	0.72	16
0	30	0.73	14
0	30	0.74	16
0	30	0.75	18
0	30	0.76	21
0	30	0.77	19
0	30	0.78	25
0	30	0.79	26
0	30	0.8	19
0	30	0.81	27
0	30	0.82	22
0	30	0.83	22
0	30	0.84	41
0	30	0.85	36
0	30	0.86	20
0	30	0.87	18
0	30	0.88	35
0	30	0.89	40
0	30	0.9	37
0	30	0.91	26
0	30	0.92	57
0	30	0.93	36
0	30	0.94	37
0	30	0.95	21
0	30	0.96	41
0	30	0.97	52
0	30	0.98	45
0	30	0.99	39
0	31	0.01	1
0	31	0.04	1
0	31	0.05	1
0	31	0.06	1
0	31	0.07	2
0	31	0.1	3
0	31	0.13	1
0	31	0.14	1
0	31	0.15	1
0	31	0.16	3
0	31	0.17	1
0	31	0.18	2
0	31	0.21	3
0	31	0.22	2
0	31	0.23	1
0	31	0.24	2
0	31	0.25	3
0	31	0.26	3
0	31	0.27	4
0	31	0.28	1
0	31	0.29	1
0	31	0.3	1
0	31	0.31	5
0	31	0.32	3
0	31	0.33	3
0	31	0.34	2
0	31	0.35	1
0	31	0.36	4
0	31	0.37	2
0	31	0.38	2
0	31	0.39	5
0	31	0.4	4
0	31	0.41	8
0	31	0.43	9
0	31	0.44	10
0	31	0.45	6
0	31	0.46	4
0	31	0.47	1
0	31	0.48	8
0	31	0.49	6
0	31	0.5	3
0	31	0.51	4
0	31	0.52	5
0	31	0.53	10
0	31	0.54	5
0	31	0.55	8
0	31	0.56	4
0	31	0.57	7
0	31	0.58	9
0	31	0.59	11
0	31	0.6	11
0	31	0.61	9
0	31	0.62	14
0	31	0.63	5
0	31	0.64	11
0	31	0.65	13
0	31	0.66	9
0	31	0.67	12
0	31	0.68	7
0	31	0.69	16
0	31	0.7	9
0	31	0.71	15
0	31	0.72	13
0	31	0.73	19
0	31	0.74	26
0	31	0.75	21
0	31	0.76	21
0	31	0.77	16
0	31	0.78	32
0	31	0.79	19
0	31	0.8	18
0	31	0.81	20
0	31	0.82	18
0	31	0.83	24
0	31	0.84	30
0	31	0.85	30
0	31	0.86	22
0	31	0.87	28
0	31	0.88	30
0	31	0.89	27
0	31	0.9	34
0	31	0.91	18
0	31	0.92	30
0	31	0.93	39
0	31	0.94	33
0	31	0.95	29
0	31	0.96	38
0	31	0.97	50
0	31	0.98	40
0	31	0.99	33
0	32	0.01	2
0	32	0.03	2
0	32	0.04	2
0	32	0.05	1
0	32	0.08	1
0	32	0.1	1
0	32	0.11	1
0	32	0.12	1
0	32	0.14	1
0	32	0.15	1
0	32	0.16	5
0	32	0.17	2
0	32	0.18	2
0	32	0.19	2
0	32	0.2	1
0	32	0.21	2
0	32	0.22	1
0	32	0.23	2
0	32	0.24	3
0	32	0.26	1
0	32	0.27	1
0	32	0.28	1
0	32	0.29	1
0	32	0.3	1
0	32	0.31	2
0	32	0.32	1
0	32	0.33	2
0	32	0.35	1
0	32	0.36	4
0	32	0.37	1
0	32	0.38	2
0	32	0.39	1
0	32	0.4	3
0	32	0.41	7
0	32	0.42	4
0	32	0.43	8
0	32	0.44	4
0	32	0.45	8
0	32	0.46	3
0	32	0.47	4
0	32	0.48	5
0	32	0.49	8
0	32	0.5	4
0	32	0.51	10
0	32	0.52	7
0	32	0.53	4
